num_train,deg,trial,seed,solver,num_contexts,loss_Y,regret_Y,regret_Y_lowvar,regret_fstar,sum_Y_zmethod,sum_fstar_zmethod,sum_Y_zY,sum_fstar_zY,sum_fstar_zfstar
1000,6,45,6188,spo,1000,3.335402,6.964921,7.266056,2.165952,3335.402375,3344.792422,3118.220749,3436.737235,3273.881715
1000,6,46,6189,gbm,1000,3.578875,9.503530,9.531981,4.286611,3578.874888,3579.804721,3268.273518,3604.468847,3432.659947
1000,6,46,6189,lasso,1000,3.647076,11.590297,11.461003,6.123254,3647.076119,3642.850449,3268.273518,3604.468847,3432.659947
1000,6,46,6189,spo,1000,3.529071,7.979671,7.267275,2.130360,3529.070999,3505.787954,3268.273518,3604.468847,3432.659947
1000,6,47,6190,gbm,1000,3.816111,10.749237,11.275679,4.863734,3816.110819,3834.250547,3445.722007,3886.730048,3656.412367
1000,6,47,6190,lasso,1000,3.910070,13.476073,13.857159,7.296465,3910.070032,3923.201199,3445.722007,3886.730048,3656.412367
1000,6,47,6190,spo,1000,3.750936,8.857767,9.214729,2.921541,3750.936040,3763.235938,3445.722007,3886.730048,3656.412367
1000,6,48,6191,gbm,1000,3.074563,11.231955,10.984349,5.529545,3074.562687,3067.718596,2764.100189,3041.376236,2906.976057
1000,6,48,6191,lasso,1000,3.148333,13.900838,14.124163,8.515039,3148.333276,3154.506203,2764.100189,3041.376236,2906.976057
1000,6,48,6191,spo,1000,2.989817,8.166011,7.794077,2.496072,2989.816925,2979.536278,2764.100189,3041.376236,2906.976057
1000,6,49,6192,gbm,1000,3.800844,11.237505,11.433048,5.472947,3800.844317,3807.525799,3416.873047,3791.991070,3609.954883
1000,6,49,6192,lasso,1000,3.917721,14.658086,14.202952,8.094700,3917.721253,3902.169897,3416.873047,3791.991070,3609.954883
1000,6,49,6192,spo,1000,3.710918,8.605671,8.227615,2.438959,3710.917905,3698.000195,3416.873047,3791.991070,3609.954883
1000,8,0,8143,gbm,1000,3.778886,15.944047,16.489818,11.257516,3778.886473,3796.674434,3259.232868,3576.103704,3412.510530
1000,8,0,8143,lasso,1000,3.917034,20.182685,20.083051,14.689353,3917.033557,3913.786256,3259.232868,3576.103704,3412.510530
1000,8,0,8143,spo,1000,3.623778,11.185006,11.489378,6.481678,3623.778254,3633.698463,3259.232868,3576.103704,3412.510530
1000,8,1,8144,gbm,1000,3.906615,11.552572,11.590662,6.876372,3906.614516,3907.948445,3502.038960,3807.892589,3656.512996
1000,8,1,8144,lasso,1000,4.208244,20.165539,20.504603,15.413733,4208.243992,4220.118146,3502.038960,3807.892589,3656.512996
1000,8,1,8144,spo,1000,3.802557,8.581241,9.536719,4.909201,3802.557369,3836.018573,3502.038960,3807.892589,3656.512996
1000,8,2,8145,gbm,1000,3.468093,12.215607,12.846799,7.305587,3468.093067,3487.600459,3090.562148,3407.553916,3250.157371
1000,8,2,8145,lasso,1000,3.807162,23.186708,23.450237,17.388356,3807.161772,3815.306304,3090.562148,3407.553916,3250.157371
1000,8,2,8145,spo,1000,3.433427,11.093933,11.127558,5.670768,3433.427032,3434.466257,3090.562148,3407.553916,3250.157371
1000,8,3,8146,gbm,1000,4.534100,12.955694,13.205108,9.043765,4534.100415,4544.112005,4014.052095,4392.941340,4167.236905
1000,8,3,8146,lasso,1000,4.823261,20.159410,18.917791,14.546454,4823.261317,4773.422084,4014.052095,4392.941340,4167.236905
1000,8,3,8146,spo,1000,4.326419,7.781844,6.812289,2.885942,4326.419369,4287.500926,4014.052095,4392.941340,4167.236905
1000,8,4,8147,gbm,1000,3.174348,11.717003,11.813001,7.115665,3174.347698,3177.075412,2841.418595,3086.946957,2966.023142
1000,8,4,8147,lasso,1000,3.405461,19.850741,19.690035,14.661780,3405.461228,3400.894922,2841.418595,3086.946957,2966.023142
1000,8,4,8147,spo,1000,3.120807,9.832702,9.457541,4.859159,3120.806816,3110.146926,2841.418595,3086.946957,2966.023142
1000,8,5,8148,gbm,1000,2.957244,13.421301,13.855716,9.449679,2957.243703,2968.570258,2607.308927,2813.584945,2712.269485
1000,8,5,8148,lasso,1000,3.337864,28.019495,26.663415,21.761740,3337.863715,3302.506520,2607.308927,2813.584945,2712.269485
1000,8,5,8148,spo,1000,2.907972,11.531532,11.094648,6.795460,2907.971601,2896.580666,2607.308927,2813.584945,2712.269485
1000,8,6,8149,gbm,1000,3.328203,14.255215,15.119138,8.971717,3328.202787,3353.368460,2912.954807,3240.484812,3077.283309
1000,8,6,8149,lasso,1000,3.433950,17.885457,19.309790,12.938586,3433.950080,3475.440253,2912.954807,3240.484812,3077.283309
1000,8,6,8149,spo,1000,3.194907,9.679266,9.973518,4.100876,3194.907442,3203.478888,2912.954807,3240.484812,3077.283309
1000,8,7,8150,gbm,1000,3.886290,15.662247,16.976454,10.630704,3886.290223,3930.448022,3360.033474,3745.514862,3552.764181
1000,8,7,8150,lasso,1000,4.149221,23.487505,24.823638,18.052192,4149.221491,4194.116006,3360.033474,3745.514862,3552.764181
1000,8,7,8150,spo,1000,3.689626,9.809208,9.708548,3.757067,3689.626161,3686.243928,3360.033474,3745.514862,3552.764181
1000,8,8,8151,gbm,1000,3.378398,12.980172,11.508664,6.906623,3378.398058,3334.396178,2990.257497,3289.207488,3118.980003
1000,8,8,8151,lasso,1000,3.794566,26.897650,24.785068,19.635100,3794.566491,3731.394848,2990.257497,3289.207488,3118.980003
1000,8,8,8151,spo,1000,3.384439,13.182192,11.727863,7.116776,3384.438985,3340.950810,2990.257497,3289.207488,3118.980003
1000,8,9,8152,gbm,1000,2.849372,10.440544,9.799834,6.380361,2849.371639,2832.841278,2580.005073,2782.513146,2662.936324
1000,8,9,8152,lasso,1000,2.927827,13.481426,12.949322,9.431766,2927.826546,2914.098247,2580.005073,2782.513146,2662.936324
1000,8,9,8152,spo,1000,2.778966,7.711641,6.758046,3.433303,2778.965798,2754.363005,2580.005073,2782.513146,2662.936324
1000,8,10,8153,gbm,1000,3.792401,16.669789,16.358436,10.522738,3792.400542,3782.279863,3250.542034,3590.288489,3422.173498
1000,8,10,8153,lasso,1000,3.904268,20.111285,20.249802,14.218942,3904.267820,3908.770375,3250.542034,3590.288489,3422.173498
1000,8,10,8153,spo,1000,3.532802,8.683477,9.571456,4.076144,3532.802094,3561.666232,3250.542034,3590.288489,3422.173498
1000,8,11,8154,gbm,1000,2.801088,10.298954,10.902204,6.777484,2801.088111,2816.407882,2539.541856,2767.865788,2637.642112
1000,8,11,8154,lasso,1000,3.099388,22.045160,22.558199,17.999965,3099.387929,3112.416765,2539.541856,2767.865788,2637.642112
1000,8,11,8154,spo,1000,2.748044,8.210243,8.755849,4.710957,2748.044415,2761.900297,2539.541856,2767.865788,2637.642112
1000,8,12,8155,gbm,1000,3.613846,12.655267,13.374402,7.464069,3613.845952,3636.914964,3207.880163,3527.118615,3384.307881
1000,8,12,8155,lasso,1000,4.066198,26.756532,27.710943,21.053230,4066.197643,4096.814016,3207.880163,3527.118615,3384.307881
1000,8,12,8155,spo,1000,3.472646,8.253617,10.181736,4.437840,3472.646290,3534.498056,3207.880163,3527.118615,3384.307881
1000,8,13,8156,gbm,1000,3.684298,13.535470,13.573034,8.005429,3684.297674,3685.516647,3245.063119,3575.427157,3412.343874
1000,8,13,8156,lasso,1000,4.065308,25.276709,24.924507,18.800427,4065.308284,4053.879107,3245.063119,3575.427157,3412.343874
1000,8,13,8156,spo,1000,3.534148,8.908446,9.950110,4.560109,3534.147828,3567.950485,3245.063119,3575.427157,3412.343874
1000,8,14,8157,gbm,1000,4.112454,16.916318,17.728122,12.177912,4112.454008,4141.008681,3517.433745,3869.782656,3691.465283
1000,8,14,8157,lasso,1000,4.324137,22.934413,23.466423,17.645685,4324.136543,4342.849630,3517.433745,3869.782656,3691.465283
1000,8,14,8157,spo,1000,3.867448,9.950849,10.666065,5.448791,3867.448277,3892.605507,3517.433745,3869.782656,3691.465283
1000,8,15,8158,gbm,1000,3.855151,16.533549,16.262742,9.756992,3855.150828,3846.192021,3308.189679,3698.973809,3504.279738
1000,8,15,8158,lasso,1000,4.398631,32.961877,32.046160,24.657212,4398.631089,4368.337424,3308.189679,3698.973809,3504.279738
1000,8,15,8158,spo,1000,3.622454,9.499572,11.657561,5.409505,3622.453546,3693.843915,3308.189679,3698.973809,3504.279738
1000,8,16,8159,gbm,1000,3.163725,12.666701,13.407072,7.766950,3163.725020,3184.514920,2808.039101,3075.980678,2955.001448
1000,8,16,8159,lasso,1000,3.282278,16.888626,17.069146,11.246896,3282.278320,3287.347387,2808.039101,3075.980678,2955.001448
1000,8,16,8159,spo,1000,3.064149,9.120606,9.188471,3.758154,3064.149285,3066.054956,2808.039101,3075.980678,2955.001448
1000,8,17,8160,gbm,1000,3.823567,13.774062,13.984773,8.866129,3823.566706,3830.648009,3360.666439,3674.981334,3518.677513
1000,8,17,8160,lasso,1000,4.047085,20.425074,20.621901,15.205208,4047.085059,4053.699754,3360.666439,3674.981334,3518.677513
1000,8,17,8160,spo,1000,3.607431,7.342741,8.372856,3.506223,3607.431459,3642.050208,3360.666439,3674.981334,3518.677513
1000,8,18,8161,gbm,1000,3.459357,15.292931,14.640434,8.755734,3459.356774,3439.778654,3000.493403,3298.281869,3162.848075
1000,8,18,8161,lasso,1000,3.942692,31.401471,31.558269,24.805147,3942.692463,3947.397179,3000.493403,3298.281869,3162.848075
1000,8,18,8161,spo,1000,3.286283,9.524745,10.307361,4.645086,3286.282756,3309.765086,3000.493403,3298.281869,3162.848075
1000,8,19,8162,gbm,1000,2.831513,9.386498,9.026039,5.167911,2831.513449,2822.182827,2588.540176,2815.849456,2683.501831
1000,8,19,8162,lasso,1000,3.138843,21.259186,21.263953,16.972760,3138.842749,3138.966145,2588.540176,2815.849456,2683.501831
1000,8,19,8162,spo,1000,2.895412,11.855030,10.933864,7.008224,2895.412402,2871.567650,2588.540176,2815.849456,2683.501831
1000,8,20,8163,gbm,1000,4.365824,18.766172,19.989020,12.032238,4365.823924,4410.775612,3675.982703,4198.579032,3937.059268
1000,8,20,8163,lasso,1000,4.501557,22.458592,22.920895,14.769693,4501.556652,4518.550825,3675.982703,4198.579032,3937.059268
1000,8,20,8163,spo,1000,4.112833,11.883895,12.208223,4.767406,4112.832610,4124.754854,3675.982703,4198.579032,3937.059268
1000,8,21,8164,gbm,1000,3.465413,12.401052,13.501773,7.863294,3465.412757,3499.348832,3083.078573,3390.380370,3244.244367
1000,8,21,8164,lasso,1000,3.880777,25.873451,24.108096,17.942722,3880.777385,3826.350103,3083.078573,3390.380370,3244.244367
1000,8,21,8164,spo,1000,3.552830,15.236439,12.755246,7.153853,3552.829959,3476.332842,3083.078573,3390.380370,3244.244367
1000,8,22,8165,gbm,1000,3.955639,18.987667,19.475167,11.393885,3955.638881,3971.845389,3324.410816,3725.885207,3565.586567
1000,8,22,8165,lasso,1000,4.174120,25.559691,26.918347,18.333609,4174.119954,4219.287265,3324.410816,3725.885207,3565.586567
1000,8,22,8165,spo,1000,3.831992,15.268307,15.722358,7.894915,3831.992068,3847.086601,3324.410816,3725.885207,3565.586567
1000,8,23,8166,gbm,1000,4.941186,13.514557,14.422588,7.691487,4941.186319,4980.712094,4352.909852,4855.251093,4624.982190
1000,8,23,8166,lasso,1000,5.130587,17.865686,19.051655,12.048242,5130.587078,5182.211217,4352.909852,4855.251093,4624.982190
1000,8,23,8166,spo,1000,4.821104,10.755878,11.216331,4.673844,4821.103531,4841.146629,4352.909852,4855.251093,4624.982190
1000,8,24,8167,gbm,1000,4.251950,15.621293,15.054102,9.259226,4251.949988,4231.091662,3677.480061,4083.353252,3872.525748
1000,8,24,8167,lasso,1000,4.388434,19.332627,18.770975,12.788893,4388.433571,4367.778933,3677.480061,4083.353252,3872.525748
1000,8,24,8167,spo,1000,4.051614,10.173662,9.121684,3.625604,4051.614449,4012.928178,3677.480061,4083.353252,3872.525748
1000,8,25,8168,gbm,1000,2.903119,15.737714,16.954602,11.059903,2903.118758,2933.642692,2508.360193,2754.265089,2641.495809
1000,8,25,8168,lasso,1000,3.327979,32.675487,33.864399,27.117419,3327.979109,3357.801286,2508.360193,2754.265089,2641.495809
1000,8,25,8168,spo,1000,2.776957,10.708078,11.498577,5.878871,2776.957360,2796.785931,2508.360193,2754.265089,2641.495809
1000,8,26,8169,gbm,1000,4.071862,13.586715,12.197757,8.593925,4071.862058,4022.070599,3584.804830,3855.663382,3703.771260
1000,8,26,8169,lasso,1000,4.196036,17.050618,18.186423,14.390234,4196.036211,4236.752594,3584.804830,3855.663382,3703.771260
1000,8,26,8169,spo,1000,3.838009,7.063270,6.918367,3.484111,3838.009265,3832.814776,3584.804830,3855.663382,3703.771260
1000,8,27,8170,gbm,1000,3.472089,15.556107,15.137192,9.979727,3472.089151,3459.502078,3004.678184,3320.930235,3145.581617
1000,8,27,8170,lasso,1000,3.593543,19.598260,19.735401,14.371964,3593.542817,3597.663473,3004.678184,3320.930235,3145.581617
1000,8,27,8170,spo,1000,3.348598,11.446157,10.692925,5.734537,3348.598372,3325.966165,3004.678184,3320.930235,3145.581617
1000,8,28,8171,gbm,1000,3.121254,14.413626,14.560461,10.868075,3121.254023,3125.259757,2728.043978,2935.917128,2818.899623
1000,8,28,8171,lasso,1000,3.352115,22.876150,21.806492,17.880560,3352.115416,3322.934675,2728.043978,2935.917128,2818.899623
1000,8,28,8171,spo,1000,2.916920,6.923492,6.893803,3.448521,2916.919897,2916.109963,2728.043978,2935.917128,2818.899623
1000,8,29,8172,gbm,1000,3.594577,11.918370,11.755375,8.278843,3594.577149,3589.342102,3211.784769,3460.743579,3314.906232
1000,8,29,8172,lasso,1000,3.845736,19.738283,20.384825,16.639844,3845.735933,3866.501469,3211.784769,3460.743579,3314.906232
1000,8,29,8172,spo,1000,3.522086,9.661345,9.156575,5.760887,3522.086360,3505.874249,3211.784769,3460.743579,3314.906232
1000,8,30,8173,gbm,1000,3.233345,13.409306,13.511762,8.557496,3233.344804,3236.265868,2851.040112,3126.107076,2981.153743
1000,8,30,8173,lasso,1000,3.627287,27.226790,26.693071,21.163502,3627.286809,3612.070278,2851.040112,3126.107076,2981.153743
1000,8,30,8173,spo,1000,3.120408,9.448060,9.646261,4.860707,3120.408095,3126.058890,2851.040112,3126.107076,2981.153743
1000,8,31,8174,gbm,1000,4.431994,13.531673,11.976814,7.544316,4431.993761,4371.295932,3903.750950,4242.015192,4064.646197
1000,8,31,8174,lasso,1000,4.712059,20.705926,20.318616,15.555915,4712.058743,4696.939104,3903.750950,4242.015192,4064.646197
1000,8,31,8174,spo,1000,4.277313,9.569298,9.097038,4.778533,4277.312500,4258.876642,3903.750950,4242.015192,4064.646197
1000,8,32,8175,gbm,1000,3.719789,14.201784,12.513855,8.194427,3719.788605,3664.809262,3257.207100,3540.351786,3387.244036
1000,8,32,8175,lasso,1000,4.065755,24.823349,22.216966,17.525033,4065.754998,3980.859683,3257.207100,3540.351786,3387.244036
1000,8,32,8175,spo,1000,3.572768,9.688067,7.685750,3.551674,3572.767513,3507.547910,3257.207100,3540.351786,3387.244036
1000,8,33,8176,gbm,1000,3.887134,14.009575,15.251889,8.675424,3887.133500,3929.489958,3409.479871,3797.198427,3615.803667
1000,8,33,8176,lasso,1000,3.967474,16.365954,17.614156,10.902896,3967.473776,4010.030963,3409.479871,3797.198427,3615.803667
1000,8,33,8176,spo,1000,3.709027,8.785709,9.030497,2.809035,3709.026837,3717.372852,3409.479871,3797.198427,3615.803667
1000,8,34,8177,gbm,1000,2.516060,14.258309,14.982791,9.837661,2516.060234,2532.013932,2202.080763,2403.805582,2305.232938
1000,8,34,8177,lasso,1000,2.707004,22.929351,24.327742,18.764453,2707.003590,2737.797289,2202.080763,2403.805582,2305.232938
1000,8,34,8177,spo,1000,2.451578,11.330047,11.570904,6.578445,2451.577545,2456.881414,2202.080763,2403.805582,2305.232938
1000,8,35,8178,gbm,1000,3.529214,15.553558,16.862219,10.282145,3529.214241,3569.183116,3054.180513,3387.948805,3236.410686
1000,8,35,8178,lasso,1000,3.881805,27.098083,29.130913,21.860035,3881.804878,3943.891195,3054.180513,3387.948805,3236.410686
1000,8,35,8178,spo,1000,3.394286,11.135733,11.632934,5.347301,3394.285887,3409.471315,3054.180513,3387.948805,3236.410686
1000,8,36,8179,gbm,1000,4.338119,13.615884,12.829304,9.927091,4338.119172,4308.085701,3818.232999,4059.551041,3919.039131
1000,8,36,8179,lasso,1000,4.634564,21.379822,20.883233,17.773856,4634.564424,4615.603511,3818.232999,4059.551041,3919.039131
1000,8,36,8179,spo,1000,4.114412,7.756959,7.167152,4.410582,4114.411785,4091.891577,3818.232999,4059.551041,3919.039131
1000,8,37,8180,gbm,1000,3.537920,13.526341,14.373587,7.522751,3537.920083,3564.323556,3116.386951,3442.085707,3314.948240
1000,8,37,8180,lasso,1000,4.014902,28.831945,27.246226,19.624335,4014.901925,3965.484799,3116.386951,3442.085707,3314.948240
1000,8,37,8180,spo,1000,3.397889,9.032976,8.827107,2.308498,3397.889424,3391.473763,3116.386951,3442.085707,3314.948240
1000,8,38,8181,gbm,1000,5.402642,20.685674,18.409060,11.694185,5402.642380,5300.726985,4476.622789,4961.294609,4745.750174
1000,8,38,8181,lasso,1000,5.651124,26.236322,24.999522,17.910907,5651.123976,5595.757094,4476.622789,4961.294609,4745.750174
1000,8,38,8181,spo,1000,5.149796,15.037527,13.193138,6.774053,5149.796156,5067.229814,4476.622789,4961.294609,4745.750174
1000,8,39,8182,gbm,1000,4.307520,14.750523,13.239772,8.434420,4307.520239,4250.809451,3753.813164,4076.046927,3920.166187
1000,8,39,8182,lasso,1000,4.634637,23.464776,22.293830,17.104268,4634.637012,4590.681901,3753.813164,4076.046927,3920.166187
1000,8,39,8182,spo,1000,4.216298,12.320405,10.931263,6.223873,4216.298166,4164.152359,3753.813164,4076.046927,3920.166187
1000,8,40,8183,gbm,1000,4.794845,15.224451,17.256979,8.873582,4794.844981,4879.424741,4161.308601,4700.782380,4481.734383
1000,8,40,8183,lasso,1000,4.989489,19.901920,22.055141,13.328695,4989.488914,5079.091099,4161.308601,4700.782380,4481.734383
1000,8,40,8183,spo,1000,4.580510,10.073793,12.185823,4.164993,4580.510220,4668.398288,4161.308601,4700.782380,4481.734383
1000,8,41,8184,gbm,1000,3.438244,11.393211,12.010519,7.062921,3438.243802,3457.297522,3086.582888,3363.601233,3229.220248
1000,8,41,8184,lasso,1000,3.690150,19.554541,20.055080,14.752147,3690.149991,3705.599554,3086.582888,3363.601233,3229.220248
1000,8,41,8184,spo,1000,3.274518,6.088780,7.574509,2.822853,3274.518126,3320.376383,3086.582888,3363.601233,3229.220248
1000,8,42,8185,gbm,1000,3.435325,15.020486,16.630957,10.753254,3435.324755,3483.424787,2986.706864,3343.289425,3145.212142
1000,8,42,8185,lasso,1000,3.814087,27.702091,28.964200,22.464954,3814.087104,3851.782605,2986.706864,3343.289425,3145.212142
1000,8,42,8185,spo,1000,3.255456,8.998184,9.793207,4.260098,3255.456241,3279.201259,2986.706864,3343.289425,3145.212142
1000,8,43,8186,gbm,1000,2.870302,15.537602,17.558354,9.456787,2870.302077,2920.503638,2484.301231,2794.714008,2668.179583
1000,8,43,8186,lasso,1000,3.033007,22.086921,25.133739,16.510112,3033.006870,3108.699027,2484.301231,2794.714008,2668.179583
1000,8,43,8186,spo,1000,2.721972,9.566894,11.502647,3.818411,2721.971686,2770.061642,2484.301231,2794.714008,2668.179583
1000,8,44,8187,gbm,1000,3.653205,14.253020,15.033137,9.810661,3653.205131,3678.149116,3197.469197,3475.314551,3349.537361
1000,8,44,8187,lasso,1000,3.745475,17.138728,19.149074,13.739736,3745.474737,3809.754955,3197.469197,3475.314551,3349.537361
1000,8,44,8187,spo,1000,3.442131,7.651740,8.206300,3.293761,3442.131219,3459.863107,3197.469197,3475.314551,3349.537361
1000,8,45,8188,gbm,1000,3.901768,13.988751,13.334203,8.422971,3901.768086,3879.363291,3422.941338,3831.591191,3577.990224
1000,8,45,8188,lasso,1000,4.124575,20.497972,21.430397,16.168323,4124.574898,4156.491253,3422.941338,3831.591191,3577.990224
1000,8,45,8188,spo,1000,3.787977,10.664374,10.634611,5.840362,3787.976591,3786.957818,3422.941338,3831.591191,3577.990224
1000,8,46,8189,gbm,1000,2.550108,11.294975,10.570298,6.014833,2550.107635,2533.503080,2291.305286,2502.129405,2389.762833
1000,8,46,8189,lasso,1000,2.973402,29.768899,28.284236,22.998962,2973.401633,2939.383483,2291.305286,2502.129405,2389.762833
1000,8,46,8189,spo,1000,2.551926,11.374337,10.814738,6.249202,2551.926064,2539.103943,2291.305286,2502.129405,2389.762833
1000,8,47,8190,gbm,1000,3.725113,11.109089,10.786905,6.163238,3725.113124,3714.311372,3352.662829,3632.307246,3498.679426
1000,8,47,8190,lasso,1000,4.125977,23.065672,21.622111,16.546239,4125.977043,4077.579299,3352.662829,3632.307246,3498.679426
1000,8,47,8190,spo,1000,3.615440,7.837859,8.287475,3.768121,3615.439803,3630.513915,3352.662829,3632.307246,3498.679426
1000,8,48,8191,gbm,1000,3.627797,13.466664,13.601885,8.337065,3627.797086,3632.120425,3197.236058,3505.603343,3352.611050
1000,8,48,8191,lasso,1000,4.014468,25.560585,26.362988,20.506762,4014.468294,4040.123031,3197.236058,3505.603343,3352.611050
1000,8,48,8191,spo,1000,3.581157,12.007900,12.160445,6.962428,3581.156975,3586.034196,3197.236058,3505.603343,3352.611050
1000,8,49,8192,gbm,1000,4.062361,14.329472,15.411123,8.412697,4062.360507,4100.793782,3553.204995,3968.572192,3782.577030
1000,8,49,8192,lasso,1000,4.586150,29.070794,30.750567,22.821971,4586.149907,4645.835671,3553.204995,3968.572192,3782.577030
